ws_name,layer_name,ext,filename,drive_file_id
WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI,Erosi,cpg,Erosi_WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI.cpg,1KWpoCeS2dutLiP6gORAi_Rj9KtapJYeq
WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI,Erosi,dbf,Erosi_WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI.dbf,1zagD7s8fkQh_HySpMT6AZuSFJOPfGp9Y
WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI,Erosi,shx,Erosi_WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI.shx,1A3gmkROpSTYkYKFgeALVZoS9Am5HCs8t
WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI,Erosi,prj,Erosi_WS_MEMBERAMO_ANDAIWAIREN_SENTANI_TAMI.prj,1yYqL5kCFKWpgO4TwbPAT1OEZsNuGky9W
WS_LARONA_MALILI,RURHLDAS,shp,RURHLDAS_WS_LARONA_MALILI.shp,1U_35UU9jRwGc08KqKXdeOMPBhzoJscR6
WS_LARONA_MALILI,RURHLDAS,prj,RURHLDAS_WS_LARONA_MALILI.prj,1cwJ1gA4kMh4C4WWaaz6a7eH3Aa26kgIO
WS_LARONA_MALILI,RURHLDAS,shx,RURHLDAS_WS_LARONA_MALILI.shx,1nZCiVRJSnoTtUptfqEsI8Gy_5j8qjrFs
WS_LARONA_MALILI,RURHLDAS,cpg,RURHLDAS_WS_LARONA_MALILI.cpg,1I5SP1nDZFxoZmRoPImKI1ZxMB4KeHe1l
WS_LARONA_MALILI,RURHLDAS,dbf,RURHLDAS_WS_LARONA_MALILI.dbf,1RrA6po6jyQfvoUBWuQhoHF_fgOepbfhM
WS_LARONA_MALILI,TutupanLahan,dbf,TutupanLahan_WS_LARONA_MALILI.dbf,1P5aXlLufnYwLXAHmOWGeFfX7iuXjxsRh
WS_LARONA_MALILI,TutupanLahan,cpg,TutupanLahan_WS_LARONA_MALILI.cpg,1cc-7b7Fben28uU2yeau_ucoempkMHU4C
WS_LARONA_MALILI,TutupanLahan,prj,TutupanLahan_WS_LARONA_MALILI.prj,1ZsWvr5RnXW38L6XIs8RuhsoO5pg9vWun
WS_LARONA_MALILI,TutupanLahan,shp,TutupanLahan_WS_LARONA_MALILI.shp,1V0MoG7kzR_Dq-vw7-wn2e5P7Nu4BhlJJ
WS_LARONA_MALILI,TutupanLahan,shx,TutupanLahan_WS_LARONA_MALILI.shx,1I91d1Nd9-fH9u4G4MbI-qetaoKfch_gE
WS_LARONA_MALILI,KawasanHutan,dbf,KawasanHutan_WS_LARONA_MALILI.dbf,1iPptdlEnevBIiFQxqxTAL2UfTttB-Eah
WS_LARONA_MALILI,KawasanHutan,prj,KawasanHutan_WS_LARONA_MALILI.prj,1B8YsNXLwB8uaBOtKcantgI-uc2E5UJvc
WS_LARONA_MALILI,KawasanHutan,shp,KawasanHutan_WS_LARONA_MALILI.shp,1j9BBv0g6VX3MBkNAfGjjIK5Mv_RhodOg
WS_LARONA_MALILI,KawasanHutan,shx,KawasanHutan_WS_LARONA_MALILI.shx,1IO9YukwNXBUtK2_6aCOedXjg-UhNR6_e
WS_LARONA_MALILI,KawasanHutan,cpg,KawasanHutan_WS_LARONA_MALILI.cpg,19enXGMb2DZxnPzYwpH6kx6PEUTqffzQ4
WS_LARONA_MALILI,JenisTanah,shx,JenisTanah_WS_LARONA_MALILI.shx,1Lb4hA99e-bKZaXj-UmYKndXxWGIjXZUG
WS_LARONA_MALILI,JenisTanah,shp,JenisTanah_WS_LARONA_MALILI.shp,1SGEKmaunAJBH72-G40NZnPcrfhbAn_3F
WS_LARONA_MALILI,JenisTanah,prj,JenisTanah_WS_LARONA_MALILI.prj,1uVkJZ-A3-XYDi7Ouzv4UBus17oph1nlr
WS_LARONA_MALILI,JenisTanah,cpg,JenisTanah_WS_LARONA_MALILI.cpg,1XMAZxBrK2lajNAjZ5e-p7qkCVP0lTrVF
WS_LARONA_MALILI,JenisTanah,dbf,JenisTanah_WS_LARONA_MALILI.dbf,1UdlJwznccoHHEqMjVEzKTeQqyXxMTwk4
WS_LARONA_MALILI,Erosi,shx,Erosi_WS_LARONA_MALILI.shx,15frKKNiEmZNmoHx5ON8l51RPdv2XWRC7
WS_LARONA_MALILI,Erosi,shp,Erosi_WS_LARONA_MALILI.shp,1Wtc999H9oS-crBaygWzCjwL1lR3vZCef
WS_LARONA_MALILI,Erosi,dbf,Erosi_WS_LARONA_MALILI.dbf,1iGZa4oTYNyxSJdbTVQjawJ6JPHk0ZC1d
WS_LARONA_MALILI,Erosi,cpg,Erosi_WS_LARONA_MALILI.cpg,12q_VxZWYG3Hbz5zNiGfKLwTif-pkkhGG
WS_LARONA_MALILI,Erosi,prj,Erosi_WS_LARONA_MALILI.prj,10n9Vtv598V4NB8QlphwzbWYb8GUEkiUE
WS_KEPULAUAN_SERIBU,RURHLDAS,dbf,RURHLDAS_WS_KEPULAUAN_SERIBU.dbf,11nFZXucEi1SeuiTBmiLn5ypRbYmLFbfN
WS_KEPULAUAN_SERIBU,RURHLDAS,shx,RURHLDAS_WS_KEPULAUAN_SERIBU.shx,18t-XJc-QTQ8hWjway93_c7jgoiw98IrY
WS_KEPULAUAN_SERIBU,RURHLDAS,shp,RURHLDAS_WS_KEPULAUAN_SERIBU.shp,1tq3h4RMp3vuOs4kXdJ3CXFxWeX_x6adn
WS_KEPULAUAN_SERIBU,RURHLDAS,cpg,RURHLDAS_WS_KEPULAUAN_SERIBU.cpg,1t030mAI8RMizBv3PGLzweCS5iXBwUqEE
WS_KEPULAUAN_SERIBU,RURHLDAS,prj,RURHLDAS_WS_KEPULAUAN_SERIBU.prj,1OgOC9TqvTWnhOjzPj_tand64O9-BsYc0
WS_KEPULAUAN_SERIBU,TutupanLahan,cpg,TutupanLahan_WS_KEPULAUAN_SERIBU.cpg,1tEz67Ovk3w7OPl-PhTZfVhXJ8vmER2LA
WS_KEPULAUAN_SERIBU,TutupanLahan,dbf,TutupanLahan_WS_KEPULAUAN_SERIBU.dbf,1S0YcGoQBzCiiULc3UFcK76DO13mSEZ6V
WS_KEPULAUAN_SERIBU,TutupanLahan,shp,TutupanLahan_WS_KEPULAUAN_SERIBU.shp,1oe14JGKvR8WVJ26Aty58ug_R3MT9ocWi
WS_KEPULAUAN_SERIBU,TutupanLahan,shx,TutupanLahan_WS_KEPULAUAN_SERIBU.shx,1-roSmNH0N4W6DBBtdqko-sHjRcid6z5p
WS_KEPULAUAN_SERIBU,TutupanLahan,prj,TutupanLahan_WS_KEPULAUAN_SERIBU.prj,1JbA_7_4-Z0R6W3yK9HQoDsCQkeAVqYcC
WS_KEPULAUAN_SERIBU,KawasanHutan,cpg,KawasanHutan_WS_KEPULAUAN_SERIBU.cpg,1PAsM8c7-RUYj5DzCYhB2zpn11Q0vcVPx
WS_KEPULAUAN_SERIBU,KawasanHutan,shp,KawasanHutan_WS_KEPULAUAN_SERIBU.shp,1UHWbfkXjxG6-gTiresSb7hK0gtkbJjmh
WS_KEPULAUAN_SERIBU,KawasanHutan,dbf,KawasanHutan_WS_KEPULAUAN_SERIBU.dbf,1KmcZYBQjVHvX02yeRr8hFKqVcipsMdyP
WS_KEPULAUAN_SERIBU,KawasanHutan,shx,KawasanHutan_WS_KEPULAUAN_SERIBU.shx,1A8RJnFyS551Y89PXfwC7iJwmWbEATECF
WS_KEPULAUAN_SERIBU,KawasanHutan,prj,KawasanHutan_WS_KEPULAUAN_SERIBU.prj,1vJdoebw5nIK0rLEHbt9NJGhBbv9Kp11Q
WS_KEPULAUAN_SERIBU,JenisTanah,cpg,JenisTanah_WS_KEPULAUAN_SERIBU.cpg,1weY73bKRxdP_X5G0DC15SMhl8kFJiwj-
WS_KEPULAUAN_SERIBU,JenisTanah,dbf,JenisTanah_WS_KEPULAUAN_SERIBU.dbf,1GHxiyQXc9vc-95Va3u5nYgkAwNkuomQt
WS_KEPULAUAN_SERIBU,JenisTanah,shp,JenisTanah_WS_KEPULAUAN_SERIBU.shp,1gi2F4BYAGBPNcRtOZ5mj3fO-Y1lZp9BL
WS_KEPULAUAN_SERIBU,JenisTanah,prj,JenisTanah_WS_KEPULAUAN_SERIBU.prj,1Sxhb16cXGivm8WKXR33dksnMZAkWiXPs
WS_KEPULAUAN_SERIBU,JenisTanah,shx,JenisTanah_WS_KEPULAUAN_SERIBU.shx,19S8FovQA9Ec3CPkskFMiAB63CLxws04x
WS_KEPULAUAN_SERIBU,Erosi,cpg,Erosi_WS_KEPULAUAN_SERIBU.cpg,1N97XkR-lCsz-s0cAj2F_kGQNGdI_A8Wm
WS_KEPULAUAN_SERIBU,Erosi,shp,Erosi_WS_KEPULAUAN_SERIBU.shp,1W8w99OlmPEmFs3PqQTYMgaK6P4-a-glP
WS_KEPULAUAN_SERIBU,Erosi,prj,Erosi_WS_KEPULAUAN_SERIBU.prj,1EKGO_Ls4g2m7a73CzPS3vKACDCCVkI7v
WS_KEPULAUAN_SERIBU,Erosi,dbf,Erosi_WS_KEPULAUAN_SERIBU.dbf,1TWuNVwIkEVXNzLWrAjmbJMh4M4kpcNzT
WS_KEPULAUAN_SERIBU,Erosi,shx,Erosi_WS_KEPULAUAN_SERIBU.shx,1V-w37OiO74QsqA5Eyqr5hBHVsjcxyvWC
WS_LAA_TAMBALAKO,RURHLDAS,dbf,RURHLDAS_WS_LAA_TAMBALAKO.dbf,1vTdsZTrcOc1CgOntOs4zXCc55Bnx13RU
WS_LAA_TAMBALAKO,RURHLDAS,prj,RURHLDAS_WS_LAA_TAMBALAKO.prj,1fln0a9Wc946zDH-gh4nx2fTlNZeQNDfh
WS_LAA_TAMBALAKO,RURHLDAS,cpg,RURHLDAS_WS_LAA_TAMBALAKO.cpg,1W_-4EIFwuaVktoj2XiE4vj-hP2m8UiyM
WS_LAA_TAMBALAKO,RURHLDAS,shp,RURHLDAS_WS_LAA_TAMBALAKO.shp,1OkcftHYWZUdypzfIjW_nUHqzq2fhpA-c
WS_LAA_TAMBALAKO,RURHLDAS,shx,RURHLDAS_WS_LAA_TAMBALAKO.shx,1baIHnGVFnDS3_Xlks2u8aCAqzfDg1PRU
WS_LAA_TAMBALAKO,TutupanLahan,prj,TutupanLahan_WS_LAA_TAMBALAKO.prj,1YVhhn725bjFtvc2D3SqakTGZwE8glKY1
WS_LAA_TAMBALAKO,TutupanLahan,cpg,TutupanLahan_WS_LAA_TAMBALAKO.cpg,1Sx4cV99O4qVudmdDOX8DwNA5oYfVaja0
WS_LAA_TAMBALAKO,TutupanLahan,shp,TutupanLahan_WS_LAA_TAMBALAKO.shp,1NODjgZCW1O-4cDm603WMmCK7hvIN9rj8
WS_LAA_TAMBALAKO,TutupanLahan,shx,TutupanLahan_WS_LAA_TAMBALAKO.shx,1Q70The6-T3XgvuCURJYfKszlpEjkIJWh
WS_LAA_TAMBALAKO,TutupanLahan,dbf,TutupanLahan_WS_LAA_TAMBALAKO.dbf,1sXMPvh6YuYJLIDKdUAZpG3zEy9GRkJjV
WS_LAA_TAMBALAKO,KawasanHutan,shp,KawasanHutan_WS_LAA_TAMBALAKO.shp,1BELzASc38A39oFYRezF4qYFY10rjAVvL
WS_LAA_TAMBALAKO,KawasanHutan,dbf,KawasanHutan_WS_LAA_TAMBALAKO.dbf,1HhHPREToIzz5v4ZFjbOhWv3yyuXaB6v3
WS_LAA_TAMBALAKO,KawasanHutan,shx,KawasanHutan_WS_LAA_TAMBALAKO.shx,1azEEZlDN00OZfuDQSifdbU8TG9DnwitE
WS_LAA_TAMBALAKO,KawasanHutan,prj,KawasanHutan_WS_LAA_TAMBALAKO.prj,1G6Np55doVhD1fUWrbPJ0mZErmqiHrul-
WS_LAA_TAMBALAKO,KawasanHutan,cpg,KawasanHutan_WS_LAA_TAMBALAKO.cpg,1YDIjIyowBGhs4zvSZWMa78vfc7vwu5u5
WS_LAA_TAMBALAKO,JenisTanah,dbf,JenisTanah_WS_LAA_TAMBALAKO.dbf,1Q6UPXjyX_vfz5U99xtJjn5v3aMLd1FIZ
WS_LAA_TAMBALAKO,JenisTanah,shp,JenisTanah_WS_LAA_TAMBALAKO.shp,1rEpu-vY9OTr6XN4X7POC6m2T3bh8l_sT
WS_LAA_TAMBALAKO,JenisTanah,cpg,JenisTanah_WS_LAA_TAMBALAKO.cpg,1-WiQ-IXv6BT3Ve8DNYTnMdyMdagNZfhZ
WS_LAA_TAMBALAKO,JenisTanah,prj,JenisTanah_WS_LAA_TAMBALAKO.prj,17Dp9VC-3GWE9QDQ2V613BZQ5hfEnWMEd
WS_LAA_TAMBALAKO,JenisTanah,shx,JenisTanah_WS_LAA_TAMBALAKO.shx,1MJWpLl0mnBHsH1kSG_Pih6OeByv2-GRF
WS_LAA_TAMBALAKO,Erosi,dbf,Erosi_WS_LAA_TAMBALAKO.dbf,1zPPMt2rbikqlOZIR_230UFbDVpsZUawE
WS_LAA_TAMBALAKO,Erosi,shx,Erosi_WS_LAA_TAMBALAKO.shx,1RT5VykjROubAG_IEN9gAB6qfF7vj6dJI
WS_LAA_TAMBALAKO,Erosi,cpg,Erosi_WS_LAA_TAMBALAKO.cpg,1WpGYDaO_J30tF_nDqsBcu05XvgZah3jH
WS_LAA_TAMBALAKO,Erosi,prj,Erosi_WS_LAA_TAMBALAKO.prj,1QqSBGxLHeV3ErQUrRqeAm0MZiaGE9sog
WS_LAA_TAMBALAKO,Erosi,shp,Erosi_WS_LAA_TAMBALAKO.shp,1IMNAi1Dfwkx0GaYv4DURZRC9XNcYFBTo
WS_KEPULAUAN_SULA_OBI,RURHLDAS,shp,RURHLDAS_WS_KEPULAUAN_SULA_OBI.shp,1VxhdjiCUnNElxquU9Wahgqqxqpoch0eD
WS_KEPULAUAN_SULA_OBI,RURHLDAS,shx,RURHLDAS_WS_KEPULAUAN_SULA_OBI.shx,1QzESHy5BKjw5DgemrTjiN24wFAVhGJKi
WS_KEPULAUAN_SULA_OBI,RURHLDAS,dbf,RURHLDAS_WS_KEPULAUAN_SULA_OBI.dbf,19U8PF0VqZ9zyiHiCWDsD4VtMRsgxNXRY
WS_KEPULAUAN_SULA_OBI,RURHLDAS,prj,RURHLDAS_WS_KEPULAUAN_SULA_OBI.prj,1Vvv_EXA51d8M8UOLTRW43dIRCjNBK5ED
WS_KEPULAUAN_SULA_OBI,RURHLDAS,cpg,RURHLDAS_WS_KEPULAUAN_SULA_OBI.cpg,1-0T3eXcLQPKocimKHol7haWh265edaCb
WS_KEPULAUAN_SULA_OBI,TutupanLahan,shp,TutupanLahan_WS_KEPULAUAN_SULA_OBI.shp,1w_TSIYnDZnwBfbbP7AF7jYnw0jR9lZJb
WS_KEPULAUAN_SULA_OBI,TutupanLahan,shx,TutupanLahan_WS_KEPULAUAN_SULA_OBI.shx,1-4nABKcjxjXPWa-OquYtFl_4ZY9uIy2e
WS_KEPULAUAN_SULA_OBI,TutupanLahan,prj,TutupanLahan_WS_KEPULAUAN_SULA_OBI.prj,17TjxzJKXWuj7r7uZ18T60Lbp1BTwW1Vb
WS_KEPULAUAN_SULA_OBI,TutupanLahan,dbf,TutupanLahan_WS_KEPULAUAN_SULA_OBI.dbf,1JlG0zXWJdiEGKNeSr4_7EV2JRXTTubEF
WS_KEPULAUAN_SULA_OBI,TutupanLahan,cpg,TutupanLahan_WS_KEPULAUAN_SULA_OBI.cpg,1_7jk5FuhC1XibIYhRYnuQTONb80tvwvM
WS_KEPULAUAN_SULA_OBI,KawasanHutan,dbf,KawasanHutan_WS_KEPULAUAN_SULA_OBI.dbf,1bPX8iAocBh6Ehzn78t84ckczYKNI5j_n
WS_KEPULAUAN_SULA_OBI,KawasanHutan,cpg,KawasanHutan_WS_KEPULAUAN_SULA_OBI.cpg,1bEoTpk710fEoYDh-sNP5elUqb04ypKGU
WS_KEPULAUAN_SULA_OBI,KawasanHutan,shp,KawasanHutan_WS_KEPULAUAN_SULA_OBI.shp,1ICikBdMeCYChXJv9b_-8NySkKOxGjlZn
WS_KEPULAUAN_SULA_OBI,KawasanHutan,prj,KawasanHutan_WS_KEPULAUAN_SULA_OBI.prj,1lWhghprjvufSNvLxWhsJnDcpPkA_1vWR
WS_KEPULAUAN_SULA_OBI,KawasanHutan,shx,KawasanHutan_WS_KEPULAUAN_SULA_OBI.shx,1dlTKrXD1wrS2igFkS8p-gAAsg-U1RLob
WS_KEPULAUAN_SULA_OBI,JenisTanah,shp,JenisTanah_WS_KEPULAUAN_SULA_OBI.shp,10PMEFbFjYxsPM46pLSSR0IOeSWc6v2C_
WS_KEPULAUAN_SULA_OBI,JenisTanah,dbf,JenisTanah_WS_KEPULAUAN_SULA_OBI.dbf,1yqMhDiNvT8z5P5uTjZg7go5UK4_YU5GB
WS_KEPULAUAN_SULA_OBI,JenisTanah,prj,JenisTanah_WS_KEPULAUAN_SULA_OBI.prj,1XYFvJeoH9p9AYbMiz7b7uagC3WA6tZNp
WS_KEPULAUAN_SULA_OBI,JenisTanah,shx,JenisTanah_WS_KEPULAUAN_SULA_OBI.shx,1eJS2iwXfqupnyO5m5azsPkFaH9wDMZUJ
WS_KEPULAUAN_SULA_OBI,JenisTanah,cpg,JenisTanah_WS_KEPULAUAN_SULA_OBI.cpg,1tCWk7r9DWc7voLK1KJB3mbi7StzKo5Gd
WS_KEPULAUAN_SULA_OBI,Erosi,shp,Erosi_WS_KEPULAUAN_SULA_OBI.shp,1UzKfva6qKE0o7H1hoYduLcmxWNo6HaLA
WS_KEPULAUAN_SULA_OBI,Erosi,dbf,Erosi_WS_KEPULAUAN_SULA_OBI.dbf,1r4V0uj1gReQVQyw7n4MZ1CzIkdydrjxL
WS_KEPULAUAN_SULA_OBI,Erosi,prj,Erosi_WS_KEPULAUAN_SULA_OBI.prj,1swHeIp2XrgAagoHpVDy_md2Jdf6icOMP
WS_KEPULAUAN_SULA_OBI,Erosi,shx,Erosi_WS_KEPULAUAN_SULA_OBI.shx,1O_EKLMk4gS6ZSwp7qh4csgvsg__sYB-g
WS_KEPULAUAN_SULA_OBI,Erosi,cpg,Erosi_WS_KEPULAUAN_SULA_OBI.cpg,1ra8dvn9QThm5RPaiDBhDCmoCC5ch9dMn
WS_LAMBUNU_BUOL,RURHLDAS,dbf,RURHLDAS_WS_LAMBUNU_BUOL.dbf,1KknV2bcOQR5gJ2wGbQG2qrzTO6rHCYrs
WS_LAMBUNU_BUOL,RURHLDAS,shp,RURHLDAS_WS_LAMBUNU_BUOL.shp,1LDUDif43y1kYG4Pw-UyW9dyjE0DtBpW5
WS_LAMBUNU_BUOL,RURHLDAS,cpg,RURHLDAS_WS_LAMBUNU_BUOL.cpg,1iER1vjot4_EXQAJ4bpxFiOxeGS3VkNR4
WS_LAMBUNU_BUOL,RURHLDAS,shx,RURHLDAS_WS_LAMBUNU_BUOL.shx,1csILipQvyEmIT52kNaJ9HBVfQLdhffa6
WS_LAMBUNU_BUOL,RURHLDAS,prj,RURHLDAS_WS_LAMBUNU_BUOL.prj,1vGjIHIQHUOqp-zYFoMxATwpEpobjyia-
WS_LAMBUNU_BUOL,TutupanLahan,prj,TutupanLahan_WS_LAMBUNU_BUOL.prj,1cPbCkf860rfwstkD6ur3SZvOvelFFNNX
WS_LAMBUNU_BUOL,TutupanLahan,dbf,TutupanLahan_WS_LAMBUNU_BUOL.dbf,1W4uVYUlVqBOC335Btcmp3EzyDIjFrDQq
WS_LAMBUNU_BUOL,TutupanLahan,shx,TutupanLahan_WS_LAMBUNU_BUOL.shx,1KfpdT9kdhXm0c5BoH62s6hxnKsQJWu9H
WS_LAMBUNU_BUOL,TutupanLahan,shp,TutupanLahan_WS_LAMBUNU_BUOL.shp,1Bo4Pr6-Dpvvxuvqj-2PgbTWTqh1Eo7nR
WS_LAMBUNU_BUOL,TutupanLahan,cpg,TutupanLahan_WS_LAMBUNU_BUOL.cpg,11QC0I_3jw1A5u_La6sYkC6ZCVmlj95Dt
WS_LAMBUNU_BUOL,KawasanHutan,cpg,KawasanHutan_WS_LAMBUNU_BUOL.cpg,18slrNX6fLgWb1bUL9L6NSGg__43YKGaf
WS_LAMBUNU_BUOL,KawasanHutan,dbf,KawasanHutan_WS_LAMBUNU_BUOL.dbf,1YdQBijqYeB8yKHNnk9CePiCaLtd22hxd
WS_LAMBUNU_BUOL,KawasanHutan,shp,KawasanHutan_WS_LAMBUNU_BUOL.shp,1tqQr6LrrudTc2UihZAXQ0jbRhJzNnEJj
WS_LAMBUNU_BUOL,KawasanHutan,shx,KawasanHutan_WS_LAMBUNU_BUOL.shx,1LeEQWABLQVZFQ37a1QDgrezOapBKYpua
WS_LAMBUNU_BUOL,KawasanHutan,prj,KawasanHutan_WS_LAMBUNU_BUOL.prj,1lvbgVDzQMa4X2elMKfWS_AzUTCGg1WQx
WS_LAMBUNU_BUOL,JenisTanah,shx,JenisTanah_WS_LAMBUNU_BUOL.shx,1z02laqbnG-tyRZwIThYXTBF3dHLoE85c
WS_LAMBUNU_BUOL,JenisTanah,prj,JenisTanah_WS_LAMBUNU_BUOL.prj,17XIMiadPJ6W0SN-JH-r9XWfHwgOUd_eG
WS_LAMBUNU_BUOL,JenisTanah,dbf,JenisTanah_WS_LAMBUNU_BUOL.dbf,1dIDhTUXZF6UajBAA5OvzILFKw1tJxblk
WS_LAMBUNU_BUOL,JenisTanah,cpg,JenisTanah_WS_LAMBUNU_BUOL.cpg,1YxpeIWJMiyO6OPEMWiifG7oAA_UViCOm
WS_LAMBUNU_BUOL,JenisTanah,shp,JenisTanah_WS_LAMBUNU_BUOL.shp,1-Pjwq38fGSHAH2jgfpep_0MuVOfWXsf_
WS_LAMBUNU_BUOL,Erosi,shx,Erosi_WS_LAMBUNU_BUOL.shx,1nMlVpCAYCOgQA5P7Xqw9vJdgyEPvRiCF
WS_LAMBUNU_BUOL,Erosi,cpg,Erosi_WS_LAMBUNU_BUOL.cpg,1R-FTr40vwlUxJyRtanPpcsO3LfjlgvlM
WS_LAMBUNU_BUOL,Erosi,prj,Erosi_WS_LAMBUNU_BUOL.prj,1dWjuBmZBLDo6bbO1HI7qLPWp9wkfggxN
WS_LAMBUNU_BUOL,Erosi,dbf,Erosi_WS_LAMBUNU_BUOL.dbf,1t5D3SLpeDWyrP_AHjiS4ezUfM1VI5yvh
WS_LAMBUNU_BUOL,Erosi,shp,Erosi_WS_LAMBUNU_BUOL.shp,1KeOkOVLAli_K8-kWU2FGVld9vN5ESzMv
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,RURHLDAS,dbf,RURHLDAS_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.dbf,1qo_gE7XCtHYviiJJpBOjN7yEat-EfnT9
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,RURHLDAS,cpg,RURHLDAS_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.cpg,1RH73o_RQe09XNEljZV6FSMOB7ghU_3M0
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,RURHLDAS,prj,RURHLDAS_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.prj,11kEyI-5ZN4Jv449HaPgL2lSt4wn9r8l1
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,RURHLDAS,shp,RURHLDAS_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shp,14x0B4EygEJAEFlvTEtF-_9zdmzqo6TOo
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,RURHLDAS,shx,RURHLDAS_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shx,1gamlVRtwEWgKplaQmNRQly9-LrgvChB_
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,TutupanLahan,cpg,TutupanLahan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.cpg,1HhsW3Z4h11J2xGznh6q2rfjoZLcmcZHI
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,TutupanLahan,shp,TutupanLahan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shp,1G32rGRzAfRl9ad2B0vJpqDnFURIUS_yP
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,TutupanLahan,dbf,TutupanLahan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.dbf,1LDuROGMZE-hPW04CImMY96dXKy3PQ-uj
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,TutupanLahan,prj,TutupanLahan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.prj,1bVDWsCQJrXQAGvQvF1ODvYPt5Wn3ddMU
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,TutupanLahan,shx,TutupanLahan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shx,1E-wQPvrIYiIzLplPnSf_it_4GKx6Urm3
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,KawasanHutan,dbf,KawasanHutan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.dbf,1Zz8igpjZDXFhmH08cTjh_h4LpAXUz4nn
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,KawasanHutan,shp,KawasanHutan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shp,1cQzfcjSE3ROsvTekGaOm489vZDptt2aN
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,KawasanHutan,prj,KawasanHutan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.prj,1XAxTLEGot84MiSVUY-70m602vocsZo0u
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,KawasanHutan,shx,KawasanHutan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shx,10aeA-Q4I7-aZjPVGMBCFGDVPyVLs_QCN
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,KawasanHutan,cpg,KawasanHutan_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.cpg,1e7Cz3zPmyUDsc1N77JJEYy4MfZt_bWtT
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,JenisTanah,shx,JenisTanah_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shx,1AmJx1gRdZmYXcAf7679RMeORX0hWjc9Q
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,JenisTanah,shp,JenisTanah_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.shp,1tir-Tc_RyUfNtR6O9ltwbsoI0-863igh
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,JenisTanah,dbf,JenisTanah_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.dbf,1_xxgO7X9f7xjrxO2z0Odz2X1wmy060yT
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,JenisTanah,cpg,JenisTanah_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.cpg,1ahGPT8Mwg4w3OtSIjJHRl0rxTHc93bRB
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,JenisTanah,prj,JenisTanah_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.prj,1odXpn7EAgW8ikKbKANjXK4pcufpk4MrH
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,Erosi,cpg,Erosi_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.cpg,1YZNHKGE0eSl1PsIRi2mvLKhqTFLvR93h
WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU,Erosi,prj,Erosi_WS_KEPULAUAN_YAMDENA_WETAR_KEI_ARU.prj,1gVDHMcKst0qf7b6erDIeq-6klWaYguQ5
